0.592399	0.591397	0.570119	0.573448	0.562772	0.558245
0.592399	0.591397	0.57012	0.573449	0.562773	0.558246
0.5924	0.591398	0.57012	0.573449	0.562773	0.558246
0.5924	0.591398	0.570121	0.57345	0.562774	0.558246
0.592401	0.591399	0.570122	0.573451	0.562774	0.558246
0.592402	0.5914	0.570122	0.573451	0.562775	0.558246
0.592402	0.5914	0.570123	0.573452	0.562775	0.558246
0.592403	0.591401	0.570123	0.573452	0.562776	0.558246
0.592403	0.591401	0.570124	0.573453	0.562776	0.558246
0.592404	0.591402	0.570125	0.573454	0.562777	0.558246
0.592404	0.591403	0.570125	0.573454	0.562777	0.558247
0.592405	0.591403	0.570126	0.573455	0.562778	0.558247
0.592406	0.591404	0.570126	0.573455	0.562778	0.558247
0.592406	0.591404	0.570127	0.573456	0.562779	0.558247
0.592407	0.591405	0.570127	0.573457	0.56278	0.558247
0.592407	0.591405	0.570128	0.573457	0.56278	0.558247
0.592408	0.591406	0.570129	0.573458	0.562781	0.558247
0.592409	0.591407	0.570129	0.573459	0.562781	0.558248
0.592409	0.591407	0.57013	0.573459	0.562782	0.558248
0.59241	0.591408	0.570131	0.57346	0.562782	0.558248
0.59241	0.591408	0.570131	0.57346	0.562783	0.558248
0.592411	0.591409	0.570132	0.573461	0.562783	0.558248
0.592412	0.59141	0.570132	0.573462	0.562784	0.558248
0.592412	0.59141	0.570133	0.573462	0.562784	0.558248
0.592413	0.591411	0.570134	0.573463	0.562785	0.558249
0.592413	0.591411	0.570134	0.573463	0.562786	0.558249
0.592414	0.591412	0.570135	0.573464	0.562786	0.558249
0.592414	0.591412	0.570135	0.573465	0.562787	0.558249
0.592415	0.591413	0.570136	0.573465	0.562787	0.558249
0.592416	0.591413	0.570137	0.573466	0.562788	0.558249
0.592416	0.591414	0.570137	0.573466	0.562788	0.558249
0.592417	0.591415	0.570138	0.573467	0.562789	0.558249
0.592417	0.591415	0.570138	0.573468	0.562789	0.55825
0.592418	0.591416	0.570139	0.573468	0.56279	0.55825
0.592419	0.591416	0.57014	0.573469	0.56279	0.55825
0.592419	0.591417	0.57014	0.573469	0.562791	0.55825
0.59242	0.591418	0.570141	0.57347	0.562791	0.55825
0.59242	0.591418	0.570142	0.573471	0.562792	0.55825
0.592421	0.591419	0.570142	0.573471	0.562793	0.55825
0.592421	0.591419	0.570143	0.573472	0.562793	0.55825
0.592422	0.59142	0.570143	0.573472	0.562794	0.558251
0.592423	0.591421	0.570144	0.573473	0.562794	0.558251
0.592423	0.591421	0.570145	0.573474	0.562795	0.558251
0.592424	0.591422	0.570145	0.573474	0.562795	0.558251
0.592424	0.591422	0.570146	0.573475	0.562796	0.558251
0.592425	0.591423	0.570146	0.573476	0.562796	0.558251
0.592426	0.591423	0.570147	0.573476	0.562797	0.558251
0.592426	0.591424	0.570148	0.573477	0.562797	0.558252
0.592427	0.591425	0.570148	0.573477	0.562798	0.558252
0.592427	0.591425	0.570149	0.573478	0.562798	0.558252
0.592428	0.591426	0.57015	0.573479	0.562799	0.558252
0.592429	0.591426	0.57015	0.573479	0.562799	0.558252
0.592429	0.591427	0.570151	0.57348	0.5628	0.558252
0.59243	0.591428	0.570151	0.57348	0.562801	0.558252
0.59243	0.591428	0.570152	0.573481	0.562801	0.558252
0.592431	0.591429	0.570153	0.573482	0.562802	0.558253
0.592432	0.591429	0.570153	0.573482	0.562802	0.558253
0.592432	0.59143	0.570154	0.573483	0.562803	0.558253
0.592433	0.591431	0.570154	0.573484	0.562803	0.558253
0.592433	0.591431	0.570155	0.573484	0.562804	0.558253
0.592434	0.591432	0.570156	0.573485	0.562804	0.558253
0.592435	0.591432	0.570156	0.573485	0.562805	0.558253
0.592435	0.591433	0.570157	0.573486	0.562805	0.558253
0.592436	0.591433	0.570157	0.573487	0.562806	0.558254
0.592436	0.591434	0.570158	0.573487	0.562807	0.558254
0.592437	0.591435	0.570159	0.573488	0.562807	0.558254
0.592438	0.591435	0.570159	0.573488	0.562808	0.558254
0.592438	0.591436	0.57016	0.573489	0.562808	0.558254
0.592439	0.591436	0.570161	0.57349	0.562809	0.558254
0.592439	0.591437	0.570161	0.57349	0.562809	0.558254
0.59244	0.591438	0.570162	0.573491	0.56281	0.558255
0.59244	0.591438	0.570162	0.573492	0.56281	0.558255
0.592441	0.591439	0.570163	0.573492	0.562811	0.558255
0.592442	0.591439	0.570164	0.573493	0.562811	0.558255
0.592442	0.59144	0.570164	0.573493	0.562812	0.558255
0.592443	0.591441	0.570165	0.573494	0.562812	0.558255
0.592443	0.591441	0.570165	0.573495	0.562813	0.558255
0.592444	0.591442	0.570166	0.573495	0.562814	0.558255
0.592445	0.591442	0.570167	0.573496	0.562814	0.558256
0.592445	0.591443	0.570167	0.573496	0.562815	0.558256
0.592446	0.591444	0.570168	0.573497	0.562815	0.558256
0.592447	0.591444	0.570168	0.573498	0.562816	0.558256
0.592447	0.591445	0.570169	0.573498	0.562816	0.558256
0.592448	0.591445	0.57017	0.573499	0.562817	0.558256
0.592448	0.591446	0.57017	0.5735	0.562817	0.558256
0.592449	0.591447	0.570171	0.5735	0.562818	0.558257
0.592449	0.591447	0.570172	0.573501	0.562818	0.558257
0.59245	0.591448	0.570172	0.573501	0.562819	0.558257
0.592451	0.591448	0.570173	0.573502	0.562819	0.558257
0.592451	0.591449	0.570174	0.573503	0.56282	0.558257
0.592452	0.591449	0.570174	0.573503	0.562821	0.558257
0.592452	0.59145	0.570175	0.573504	0.562821	0.558257
0.592453	0.591451	0.570175	0.573505	0.562822	0.558257
0.592454	0.591451	0.570176	0.573505	0.562822	0.558258
0.592454	0.591452	0.570177	0.573506	0.562823	0.558258
0.592455	0.591452	0.570177	0.573506	0.562823	0.558258
0.592456	0.591453	0.570178	0.573507	0.562824	0.558258
0.592456	0.591454	0.570178	0.573508	0.562824	0.558258
0.592457	0.591454	0.570179	0.573508	0.562825	0.558258
0.592457	0.591455	0.57018	0.573509	0.562826	0.558258
0.592458	0.591455	0.57018	0.573509	0.562826	0.558259
0.592458	0.591456	0.570181	0.57351	0.562827	0.558259
0.592459	0.591457	0.570181	0.573511	0.562827	0.558259
0.59246	0.591457	0.570182	0.573511	0.562828	0.558259
0.59246	0.591458	0.570183	0.573512	0.562828	0.558259
0.592461	0.591458	0.570183	0.573513	0.562829	0.558259
0.592461	0.591459	0.570184	0.573513	0.562829	0.558259
0.592462	0.59146	0.570185	0.573514	0.56283	0.558259
0.592463	0.59146	0.570185	0.573514	0.56283	0.55826
0.592463	0.591461	0.570186	0.573515	0.562831	0.55826
0.592464	0.591461	0.570186	0.573516	0.562832	0.55826
0.592465	0.591462	0.570187	0.573516	0.562832	0.55826
0.592465	0.591463	0.570188	0.573517	0.562833	0.55826
0.592466	0.591463	0.570188	0.573518	0.562833	0.55826
0.592466	0.591464	0.570189	0.573518	0.562834	0.55826
0.592467	0.591464	0.57019	0.573519	0.562834	0.558261
0.592468	0.591465	0.57019	0.573519	0.562835	0.558261
0.592468	0.591466	0.570191	0.57352	0.562835	0.558261
0.592469	0.591466	0.570191	0.573521	0.562836	0.558261
0.592469	0.591467	0.570192	0.573521	0.562836	0.558261
0.59247	0.591467	0.570193	0.573522	0.562837	0.558261
0.592471	0.591468	0.570193	0.573523	0.562837	0.558261
0.592471	0.591469	0.570194	0.573523	0.562838	0.558262
0.592472	0.591469	0.570195	0.573524	0.562839	0.558262
0.592472	0.59147	0.570195	0.573524	0.562839	0.558262
0.592473	0.59147	0.570196	0.573525	0.56284	0.558262
0.592474	0.591471	0.570197	0.573526	0.56284	0.558262
0.592474	0.591472	0.570197	0.573526	0.562841	0.558262
0.592475	0.591472	0.570198	0.573527	0.562841	0.558262
0.592476	0.591473	0.570198	0.573528	0.562842	0.558262
0.592476	0.591474	0.570199	0.573528	0.562842	0.558263
0.592477	0.591474	0.5702	0.573529	0.562843	0.558263
0.592477	0.591475	0.5702	0.573529	0.562844	0.558263
0.592478	0.591475	0.570201	0.57353	0.562844	0.558263
0.592479	0.591476	0.570201	0.573531	0.562845	0.558263
0.592479	0.591477	0.570202	0.573531	0.562845	0.558263
0.59248	0.591477	0.570203	0.573532	0.562846	0.558263
0.59248	0.591478	0.570203	0.573533	0.562846	0.558264
0.592481	0.591478	0.570204	0.573533	0.562847	0.558264
0.592482	0.591479	0.570205	0.573534	0.562847	0.558264
0.592482	0.59148	0.570205	0.573534	0.562848	0.558264
0.592483	0.59148	0.570206	0.573535	0.562848	0.558264
0.592483	0.591481	0.570206	0.573536	0.562849	0.558264
0.592484	0.591481	0.570207	0.573536	0.56285	0.558264
0.592485	0.591482	0.570208	0.573537	0.56285	0.558264
0.592485	0.591483	0.570208	0.573538	0.562851	0.558265
0.592486	0.591483	0.570209	0.573538	0.562851	0.558265
0.592487	0.591484	0.57021	0.573539	0.562852	0.558265
0.592487	0.591484	0.57021	0.573539	0.562852	0.558265
0.592488	0.591485	0.570211	0.57354	0.562853	0.558265
0.592488	0.591486	0.570211	0.573541	0.562853	0.558265
0.592489	0.591486	0.570212	0.573541	0.562854	0.558265
0.59249	0.591487	0.570213	0.573542	0.562854	0.558266
0.59249	0.591488	0.570213	0.573543	0.562855	0.558266
0.592491	0.591488	0.570214	0.573543	0.562855	0.558266
0.592491	0.591489	0.570215	0.573544	0.562856	0.558266
0.592492	0.591489	0.570215	0.573545	0.562857	0.558266
0.592493	0.59149	0.570216	0.573545	0.562857	0.558266
0.592493	0.591491	0.570216	0.573546	0.562858	0.558266
0.592494	0.591491	0.570217	0.573546	0.562858	0.558267
0.592494	0.591492	0.570218	0.573547	0.562859	0.558267
0.592495	0.591492	0.570218	0.573548	0.562859	0.558267
0.592496	0.591493	0.570219	0.573548	0.56286	0.558267
0.592496	0.591494	0.57022	0.573549	0.56286	0.558267
0.592497	0.591494	0.57022	0.57355	0.562861	0.558267
0.592498	0.591495	0.570221	0.57355	0.562862	0.558267
0.592498	0.591495	0.570221	0.573551	0.562862	0.558267
0.592499	0.591496	0.570222	0.573551	0.562863	0.558268
0.592499	0.591497	0.570223	0.573552	0.562863	0.558268
0.5925	0.591497	0.570223	0.573553	0.562864	0.558268
0.592501	0.591498	0.570224	0.573554	0.562864	0.558268
0.592518	0.591515	0.570245	0.573575	0.562884	0.558289
0.592544	0.591541	0.570275	0.573604	0.562912	0.558318
0.592569	0.591566	0.570305	0.573634	0.562941	0.558347
0.592595	0.591592	0.570334	0.573664	0.562969	0.558376
0.592621	0.591617	0.570364	0.573693	0.562998	0.558405
0.592646	0.591642	0.570393	0.573723	0.563026	0.558434
0.592672	0.591668	0.570423	0.573752	0.563055	0.558463
0.592697	0.591693	0.570453	0.573782	0.563083	0.558492
0.592723	0.591718	0.570482	0.573812	0.563112	0.558521
0.592748	0.591743	0.570512	0.573842	0.56314	0.55855
0.592774	0.591769	0.570542	0.573871	0.563168	0.558579
0.592799	0.591794	0.570571	0.573901	0.563197	0.558608
0.592825	0.59182	0.570601	0.573931	0.563225	0.558637
0.592851	0.591845	0.570631	0.573961	0.563254	0.558666
0.592876	0.591871	0.570661	0.573991	0.563282	0.558694
0.592902	0.591896	0.57069	0.57402	0.56331	0.558723
0.592927	0.591921	0.57072	0.57405	0.563339	0.558752
0.592953	0.591946	0.57075	0.57408	0.563367	0.558781
0.592978	0.591972	0.57078	0.57411	0.563395	0.55881
0.593004	0.591997	0.570809	0.57414	0.563424	0.558839
0.593015	0.592008	0.57082	0.574151	0.563435	0.558848
0.593003	0.591996	0.570809	0.574139	0.563424	0.558836
0.592996	0.591989	0.570803	0.574133	0.563418	0.558829
0.593005	0.591998	0.570817	0.574147	0.56343	0.558844
0.593069	0.592062	0.570893	0.574223	0.5635	0.558922
0.593196	0.592188	0.571038	0.574368	0.563638	0.559066
0.593376	0.592366	0.571243	0.574573	0.563833	0.559271
0.593551	0.592539	0.571427	0.574758	0.564018	0.559446
0.593569	0.592557	0.571447	0.574778	0.564038	0.559296
0.593722	0.592709	0.571645	0.574977	0.56421	0.559511
0.594253	0.593236	0.572228	0.57556	0.564776	0.560084
0.59458	0.593561	0.572572	0.575905	0.565123	0.560412
0.594592	0.593573	0.572588	0.575921	0.565138	0.560427
0.594569	0.59355	0.572559	0.575891	0.565114	0.560392
0.594397	0.593379	0.57236	0.575692	0.56493	0.560187
0.59405	0.593035	0.571977	0.575309	0.56456	0.559806
0.593721	0.592708	0.571619	0.57495	0.56421	0.559452
0.592644	0.590231	0.571133	0.577933	0.565579	0.55924
0.592226	0.589817	0.570641	0.577441	0.565124	0.558729
0.591298	0.588896	0.569633	0.576431	0.564132	0.557736
0.590765	0.588367	0.569076	0.575874	0.563567	0.557202
0.590809	0.588411	0.569114	0.575912	0.563613	0.55723
0.590611	0.588215	0.568908	0.575705	0.563404	0.55703
0.590613	0.588216	0.568911	0.575708	0.563407	0.557033
0.590633	0.588236	0.56895	0.575747	0.563433	0.557082
0.590963	0.588563	0.569324	0.576122	0.56379	0.557457
0.591427	0.589024	0.569843	0.576641	0.56429	0.557973
0.591947	0.58954	0.570421	0.57722	0.564852	0.558547
0.592456	0.590045	0.570965	0.577766	0.565397	0.559071
0.592478	0.590067	0.570982	0.577782	0.565417	0.559087
0.592475	0.590064	0.57098	0.57778	0.565416	0.559084
0.592469	0.590058	0.570976	0.577776	0.565411	0.559072
0.592227	0.589817	0.570696	0.577496	0.565149	0.55878
0.591422	0.589019	0.569777	0.576575	0.564278	0.557845
0.590815	0.588417	0.56912	0.575917	0.56363	0.557199
0.590541	0.588145	0.568834	0.575631	0.563341	0.556925
0.590504	0.588108	0.568806	0.575603	0.563304	0.556903
0.590858	0.58846	0.569221	0.576018	0.56369	0.557328
0.591344	0.588942	0.569766	0.576565	0.564215	0.557871
0.591852	0.589446	0.570332	0.577132	0.564763	0.558433
0.592237	0.589711	0.570906	0.577706	0.565957	0.559003
0.592701	0.590171	0.571419	0.57822	0.566456	0.55951
0.592803	0.590272	0.571513	0.578314	0.566562	0.559589
0.592814	0.590283	0.571526	0.578327	0.566576	0.559602
0.592704	0.590174	0.5714	0.5782	0.566458	0.55947
0.592594	0.590064	0.571281	0.578081	0.566341	0.559353
0.592565	0.590036	0.571256	0.578056	0.566313	0.55933
0.592567	0.590038	0.57126	0.57806	0.566316	0.559333
0.592571	0.590042	0.571267	0.578067	0.566323	0.55934
0.592573	0.590044	0.571271	0.578071	0.566327	0.559343
0.592573	0.590044	0.571272	0.578072	0.566328	0.559344
0.592574	0.590044	0.571274	0.578074	0.56633	0.559345
0.59258	0.590051	0.571283	0.578083	0.566338	0.559354
0.592489	0.589961	0.571178	0.577978	0.566241	0.559244
0.592437	0.589909	0.571129	0.577929	0.566188	0.559199
0.592273	0.589746	0.570936	0.577736	0.566177	0.558999
0.592167	0.589641	0.570834	0.577634	0.566167	0.558904
0.592165	0.589639	0.570833	0.577633	0.566166	0.558904
0.592166	0.58964	0.570836	0.577636	0.566169	0.558906
0.592167	0.589641	0.570838	0.577638	0.566171	0.558907
0.592156	0.58963	0.570827	0.577627	0.566161	0.558895
0.592146	0.58962	0.57082	0.57762	0.566152	0.558887
0.592147	0.589621	0.570823	0.577623	0.566155	0.55889
0.592335	0.589808	0.571051	0.577851	0.566362	0.559126
0.59273	0.5902	0.571493	0.578294	0.566788	0.559568
0.593131	0.590598	0.571937	0.578738	0.567219	0.560006
0.593331	0.590796	0.572142	0.578944	0.567432	0.560198
0.593334	0.590799	0.572147	0.578949	0.567437	0.560203
0.593336	0.590801	0.572151	0.578953	0.56744	0.560206
0.593338	0.590803	0.572155	0.578956	0.567444	0.560209
0.593339	0.590804	0.572157	0.578959	0.567446	0.560211
0.593337	0.590802	0.572157	0.578959	0.567445	0.56021
0.593333	0.590798	0.572155	0.578957	0.567443	0.560207
0.59333	0.590795	0.572153	0.578955	0.567441	0.560205
0.593328	0.590793	0.572153	0.578954	0.56744	0.560203
0.593327	0.590792	0.572154	0.578956	0.567441	0.560204
0.593293	0.590759	0.572114	0.578916	0.567406	0.56016
0.593138	0.590605	0.571936	0.578738	0.567239	0.559977
0.592914	0.590382	0.571696	0.578497	0.567001	0.559741
0.59282	0.590289	0.571601	0.578402	0.566904	0.55965
0.59282	0.590289	0.571603	0.578404	0.566905	0.559651
0.592824	0.590293	0.571608	0.578409	0.56691	0.559656
0.592826	0.590295	0.571613	0.578414	0.566914	0.55966
0.592827	0.590296	0.571616	0.578417	0.566916	0.559662
0.592825	0.590294	0.571617	0.578418	0.566917	0.559662
0.592769	0.590239	0.571545	0.578346	0.566856	0.559581
0.592484	0.589956	0.571224	0.578025	0.56655	0.559257
0.592156	0.58963	0.570881	0.577682	0.566203	0.558928
0.592153	0.589627	0.57088	0.57768	0.566201	0.558926
0.592154	0.589628	0.570884	0.577684	0.566204	0.558929
0.592157	0.589631	0.570889	0.577689	0.566209	0.558933
0.592161	0.589635	0.570895	0.577695	0.566215	0.558939
0.592165	0.589639	0.570902	0.577702	0.566222	0.558946
0.592298	0.589771	0.570908	0.577708	0.566227	0.558951
0.593489	0.590953	0.570911	0.577711	0.566229	0.558952
0.593468	0.590931	0.570877	0.577677	0.566205	0.55891
0.593158	0.590624	0.570489	0.577288	0.565863	0.558491
0.591934	0.58941	0.569135	0.575933	0.56455	0.557143
0.590717	0.588203	0.567788	0.574584	0.563242	0.555802
0.589504	0.586999	0.566446	0.57324	0.561939	0.554464
0.588295	0.5858	0.565114	0.571906	0.560641	0.553139
0.587194	0.584707	0.563911	0.570701	0.559458	0.551954
0.586501	0.584019	0.563324	0.568602	0.558552	0.551072
0.585828	0.583351	0.562584	0.567861	0.557829	0.550353
0.585703	0.583228	0.562476	0.567753	0.557703	0.550252
0.585659	0.583184	0.562432	0.567709	0.557658	0.55021
0.585677	0.583202	0.562458	0.567734	0.557679	0.550236
0.585701	0.583226	0.562487	0.567764	0.557707	0.550264
0.585725	0.58325	0.562515	0.567793	0.557735	0.550293
0.585749	0.583273	0.562545	0.567822	0.557763	0.550321
0.585773	0.583297	0.562574	0.567851	0.557791	0.55035
0.585797	0.583321	0.562603	0.56788	0.557819	0.550379
0.585822	0.583345	0.562631	0.567909	0.557847	0.550407
0.585846	0.58337	0.56266	0.567938	0.557875	0.550436
0.58587	0.583394	0.562689	0.567967	0.557903	0.550465
0.585894	0.583418	0.562718	0.567995	0.557932	0.550493
0.585918	0.583441	0.562747	0.568024	0.55796	0.550522
0.585942	0.583465	0.562776	0.568053	0.557988	0.550551
0.585967	0.583489	0.562805	0.568082	0.558016	0.550579
0.585991	0.583513	0.562834	0.568111	0.558044	0.550608
0.586015	0.583538	0.562863	0.56814	0.558072	0.550637
0.58604	0.583562	0.562892	0.568169	0.558101	0.550666
0.586064	0.583586	0.562921	0.568198	0.558129	0.550694
0.586089	0.58361	0.56295	0.568227	0.558157	0.550723
0.586113	0.583635	0.562979	0.568256	0.558186	0.550752
0.586138	0.583659	0.563008	0.568285	0.558214	0.550781
0.586163	0.583684	0.563036	0.568314	0.558242	0.550809
0.586187	0.583708	0.563066	0.568343	0.558271	0.550838
0.586212	0.583733	0.563095	0.568372	0.558299	0.550867
0.586237	0.583758	0.563124	0.568402	0.558328	0.550896
0.586262	0.583783	0.563153	0.568431	0.558356	0.550925
0.586287	0.583807	0.563182	0.56846	0.558385	0.550954
0.586312	0.583832	0.563211	0.568489	0.558413	0.550983
0.586337	0.583857	0.56324	0.568518	0.558441	0.551011
0.586362	0.583881	0.56327	0.568548	0.55847	0.55104
0.586387	0.583906	0.563299	0.568577	0.558498	0.551069
0.586412	0.583931	0.563328	0.568606	0.558527	0.551098
0.586437	0.583956	0.563358	0.568636	0.558555	0.551127
0.586462	0.583981	0.563387	0.568665	0.558584	0.551155
0.586487	0.584005	0.563416	0.568694	0.558612	0.551184
0.586511	0.58403	0.563445	0.568724	0.558641	0.551213
0.586536	0.584055	0.563475	0.568753	0.558669	0.551242
0.586561	0.58408	0.563504	0.568783	0.558697	0.551271
0.58657	0.584088	0.563514	0.568792	0.558708	0.551279
0.586558	0.584076	0.563503	0.568781	0.558697	0.551267
0.58655	0.584068	0.563496	0.568775	0.55869	0.551261
0.586576	0.584094	0.563531	0.56881	0.558721	0.551298
0.586685	0.584203	0.563657	0.568936	0.558841	0.551425
0.586862	0.584377	0.563857	0.569136	0.559032	0.551625
0.587108	0.584622	0.564137	0.569416	0.5593	0.551906
0.587508	0.585018	0.564596	0.569875	0.559735	0.55237
0.58811	0.585616	0.565266	0.570546	0.560383	0.553036
0.58863	0.586132	0.565828	0.571109	0.56094	0.553583
0.588923	0.586423	0.566157	0.571439	0.561257	0.55391
0.589045	0.586543	0.566256	0.571538	0.561381	0.553983
0.5886	0.586102	0.565769	0.571051	0.560906	0.553501
0.588273	0.585778	0.565419	0.5707	0.560559	0.55316
0.588156	0.585662	0.5653	0.57058	0.560436	0.553046
0.588144	0.58565	0.56528	0.570561	0.560423	0.55302
0.588027	0.585533	0.565159	0.570439	0.5603	0.552904
0.588026	0.585533	0.56516	0.57044	0.5603	0.552904
0.588099	0.585605	0.565263	0.570544	0.560384	0.553021
0.590043	0.5903	0.565683	0.56875	0.557789	0.55323
0.589743	0.590511	0.56504	0.568124	0.557197	0.552806
0.588706	0.589482	0.563935	0.567017	0.556101	0.551735
0.587149	0.585415	0.563494	0.566575	0.55571	0.551264
0.585998	0.584272	0.562257	0.565337	0.554494	0.550056
0.585509	0.583787	0.561732	0.564811	0.553979	0.54954
0.585279	0.583558	0.561491	0.56457	0.553737	0.549308
0.585283	0.583562	0.561498	0.564577	0.553743	0.549314
0.585307	0.583586	0.561546	0.564626	0.553775	0.549374
0.585722	0.583998	0.562013	0.565093	0.554219	0.549843
0.586288	0.58456	0.562646	0.565726	0.554824	0.550472
0.58231	0.575963	0.563119	0.566986	0.556328	0.551021
0.582808	0.576458	0.563672	0.567539	0.556853	0.551578
0.58357	0.577213	0.564517	0.568386	0.557659	0.552419
0.584407	0.578043	0.56544	0.56931	0.558543	0.553334
0.58524	0.57887	0.566354	0.570225	0.559421	0.554241
0.586128	0.57975	0.56733	0.571203	0.560357	0.555211
0.587118	0.580732	0.568228	0.570574	0.561921	0.556119
0.588048	0.581654	0.569243	0.571591	0.562899	0.557124
0.588719	0.582319	0.569965	0.572314	0.563602	0.557832
0.589458	0.583052	0.570781	0.573131	0.564382	0.558646
0.590253	0.58384	0.571654	0.574005	0.565219	0.559514
0.590932	0.584513	0.572392	0.574744	0.565932	0.560241
0.591779	0.58567	0.573046	0.575399	0.566563	0.560889
0.592244	0.586131	0.573547	0.575901	0.56705	0.561382
0.59233	0.586217	0.573622	0.575976	0.567137	0.561442
0.592329	0.586215	0.573621	0.575975	0.567136	0.561441
0.592326	0.586212	0.57362	0.575974	0.567135	0.561439
0.592324	0.58621	0.573619	0.575973	0.567134	0.561437
0.592322	0.586208	0.573619	0.575972	0.567134	0.561436
0.592321	0.586207	0.573619	0.575973	0.567133	0.561435
0.59232	0.586206	0.573619	0.575973	0.567133	0.561435
0.592319	0.586205	0.573619	0.575973	0.567133	0.561434
0.592318	0.586205	0.57362	0.575974	0.567134	0.561434
0.593307	0.588263	0.573622	0.575976	0.567135	0.561435
0.593918	0.588869	0.573626	0.57598	0.567138	0.561437
0.594241	0.58919	0.57363	0.575984	0.567141	0.561441
0.594244	0.589193	0.573634	0.575988	0.567145	0.561444
0.594247	0.589196	0.573638	0.575992	0.567149	0.561447
0.594251	0.589199	0.573643	0.575997	0.567153	0.56145
0.594254	0.589203	0.573647	0.576001	0.567156	0.561453
0.594257	0.589206	0.573651	0.576005	0.56716	0.561456
0.594487	0.589663	0.573587	0.576176	0.565452	0.561768
0.594879	0.590052	0.574049	0.576639	0.56587	0.562248
0.597798	0.5948	0.574529	0.575075	0.566049	0.563001
0.598427	0.595425	0.575209	0.575756	0.566706	0.563673
0.598707	0.595703	0.575488	0.576036	0.566994	0.563931
0.598708	0.595704	0.57549	0.576038	0.566996	0.563932
0.598707	0.595703	0.57549	0.576038	0.566996	0.563932
0.598705	0.595701	0.575488	0.576036	0.566994	0.563929
0.598702	0.595698	0.575486	0.576034	0.566992	0.563927
0.5987	0.595697	0.575486	0.576034	0.566992	0.563926
0.598701	0.595697	0.575488	0.576036	0.566993	0.563927
0.598702	0.595699	0.575491	0.576039	0.566995	0.563929
0.598704	0.5957	0.575494	0.576042	0.566998	0.563931
0.598705	0.595701	0.575497	0.576045	0.567	0.563933
0.598706	0.595702	0.5755	0.576048	0.567003	0.563935
0.598707	0.595703	0.575502	0.57605	0.567005	0.563936
0.598708	0.595704	0.575504	0.576052	0.567007	0.563938
0.598707	0.595704	0.575506	0.576053	0.567007	0.563938
0.598706	0.595702	0.575505	0.576053	0.567007	0.563936
0.598703	0.595699	0.575504	0.576052	0.567005	0.563934
0.598701	0.595697	0.575504	0.576051	0.567004	0.563933
0.598699	0.595695	0.575503	0.576051	0.567004	0.563932
0.598698	0.595694	0.575503	0.576051	0.567003	0.56393
0.598696	0.595693	0.575503	0.576051	0.567003	0.563929
0.598695	0.595691	0.575503	0.57605	0.567002	0.563928
0.598692	0.595688	0.575501	0.576049	0.567	0.563925
0.598688	0.595684	0.575498	0.576046	0.566997	0.563922
0.598623	0.59562	0.575415	0.575963	0.566928	0.563829
0.598369	0.595368	0.575155	0.575702	0.566666	0.563577
0.598363	0.595361	0.57515	0.575697	0.56666	0.563571
0.598357	0.595356	0.575145	0.575693	0.566656	0.563566
0.598353	0.595352	0.575143	0.57569	0.566653	0.563563
0.598349	0.595348	0.57514	0.575687	0.56665	0.563559
0.598347	0.595345	0.575139	0.575686	0.566648	0.563557
0.598346	0.595345	0.57514	0.575688	0.566649	0.563558
0.598346	0.595344	0.575141	0.575688	0.56665	0.563558
0.598344	0.595343	0.575142	0.575689	0.56665	0.563558
0.598342	0.595341	0.575142	0.575689	0.56665	0.563556
0.598339	0.595338	0.575139	0.575686	0.566647	0.563553
0.598334	0.595332	0.575135	0.575682	0.566643	0.563548
0.598328	0.595327	0.57513	0.575678	0.566639	0.563543
0.598323	0.595322	0.575126	0.575673	0.566635	0.563538
0.598316	0.595315	0.57512	0.575667	0.566628	0.563532
0.598315	0.595313	0.575121	0.575668	0.566629	0.563532
0.598311	0.59531	0.575118	0.575665	0.566626	0.563529
0.598307	0.595306	0.575117	0.575664	0.566624	0.563526
0.598304	0.595303	0.575115	0.575662	0.566621	0.563523
0.598301	0.5953	0.575112	0.575659	0.566619	0.56352
0.5983	0.595298	0.575113	0.57566	0.566619	0.563519
0.598299	0.595298	0.576212	0.57676	0.567638	0.564646
0.598299	0.595298	0.576306	0.576854	0.567765	0.564705
0.5983	0.595299	0.576309	0.576858	0.567768	0.564707
0.598302	0.595301	0.576313	0.576861	0.567772	0.56471
0.598304	0.595303	0.576316	0.576865	0.567775	0.564714
0.598307	0.595306	0.576321	0.576869	0.567779	0.564717
0.598876	0.595871	0.576973	0.577523	0.568382	0.565388
0.599484	0.596475	0.577632	0.578183	0.569018	0.566038
0.599612	0.596602	0.577745	0.578296	0.569147	0.566131
0.599613	0.596604	0.577748	0.578299	0.56915	0.566134
0.599612	0.596602	0.577749	0.5783	0.569152	0.566134
0.599609	0.596599	0.577748	0.578299	0.56915	0.566132
0.599576	0.596566	0.577711	0.578262	0.569116	0.566094
0.599324	0.596316	0.577425	0.577976	0.568851	0.565798
0.599139	0.596132	0.577235	0.577785	0.568661	0.565616
0.598765	0.595761	0.576812	0.577361	0.568266	0.565181
0.598374	0.595372	0.576394	0.576943	0.567859	0.564769
0.598254	0.595253	0.576281	0.57683	0.567738	0.564667
0.598252	0.595251	0.57628	0.576829	0.567737	0.564665
0.598031	0.595031	0.576025	0.576573	0.567502	0.564397
0.597893	0.594894	0.575893	0.576442	0.567361	0.564018
0.59789	0.594892	0.575892	0.57644	0.567358	0.563894
