0.791826000000000	0.784023000000000	0.783230000000000	0.782378000000000
0.791827000000000	0.784023000000000	0.783230000000000	0.782378000000000
0.791827000000000	0.784024000000000	0.783230000000000	0.782378000000000
0.791827000000000	0.784024000000000	0.783230000000000	0.782379000000000
0.791828000000000	0.784024000000000	0.783231000000000	0.782379000000000
0.791828000000000	0.784024000000000	0.783231000000000	0.782379000000000
0.791828000000000	0.784025000000000	0.783231000000000	0.782379000000000
0.791828000000000	0.784025000000000	0.783231000000000	0.782379000000000
0.791829000000000	0.784025000000000	0.783232000000000	0.782380000000000
0.791829000000000	0.784025000000000	0.783232000000000	0.782380000000000
0.791829000000000	0.784026000000000	0.783232000000000	0.782380000000000
0.791830000000000	0.784026000000000	0.783232000000000	0.782381000000000
0.791830000000000	0.784026000000000	0.783233000000000	0.782381000000000
0.791830000000000	0.784026000000000	0.783233000000000	0.782381000000000
0.791830000000000	0.784027000000000	0.783233000000000	0.782381000000000
0.791831000000000	0.784027000000000	0.783233000000000	0.782382000000000
0.791831000000000	0.784027000000000	0.783234000000000	0.782382000000000
0.791831000000000	0.784027000000000	0.783234000000000	0.782382000000000
0.791832000000000	0.784028000000000	0.783234000000000	0.782382000000000
0.791832000000000	0.784028000000000	0.783234000000000	0.782382000000000
0.791832000000000	0.784028000000000	0.783235000000000	0.782383000000000
0.791833000000000	0.784028000000000	0.783235000000000	0.782383000000000
0.791833000000000	0.784029000000000	0.783235000000000	0.782383000000000
0.791833000000000	0.784029000000000	0.783235000000000	0.782384000000000
0.791833000000000	0.784029000000000	0.783236000000000	0.782384000000000
0.791834000000000	0.784029000000000	0.783236000000000	0.782384000000000
0.791834000000000	0.784030000000000	0.783236000000000	0.782384000000000
0.791834000000000	0.784030000000000	0.783236000000000	0.782385000000000
0.791835000000000	0.784030000000000	0.783237000000000	0.782385000000000
0.791835000000000	0.784030000000000	0.783237000000000	0.782385000000000
0.791835000000000	0.784031000000000	0.783237000000000	0.782385000000000
0.791836000000000	0.784031000000000	0.783237000000000	0.782386000000000
0.791836000000000	0.784031000000000	0.783238000000000	0.782386000000000
0.791836000000000	0.784031000000000	0.783238000000000	0.782386000000000
0.791837000000000	0.784032000000000	0.783238000000000	0.782386000000000
0.791837000000000	0.784032000000000	0.783238000000000	0.782387000000000
0.791837000000000	0.784032000000000	0.783238000000000	0.782387000000000
0.791838000000000	0.784033000000000	0.783239000000000	0.782387000000000
0.791838000000000	0.784033000000000	0.783239000000000	0.782388000000000
0.791838000000000	0.784033000000000	0.783239000000000	0.782388000000000
0.791838000000000	0.784033000000000	0.783239000000000	0.782388000000000
0.791839000000000	0.784034000000000	0.783240000000000	0.782388000000000
0.791839000000000	0.784034000000000	0.783240000000000	0.782389000000000
0.791839000000000	0.784034000000000	0.783240000000000	0.782389000000000
0.791840000000000	0.784034000000000	0.783240000000000	0.782389000000000
0.791840000000000	0.784035000000000	0.783240000000000	0.782389000000000
0.791840000000000	0.784035000000000	0.783241000000000	0.782390000000000
0.791840000000000	0.784035000000000	0.783241000000000	0.782390000000000
0.791841000000000	0.784035000000000	0.783241000000000	0.782390000000000
0.791841000000000	0.784036000000000	0.783241000000000	0.782390000000000
0.791841000000000	0.784036000000000	0.783242000000000	0.782391000000000
0.791842000000000	0.784036000000000	0.783242000000000	0.782391000000000
0.791842000000000	0.784037000000000	0.783242000000000	0.782391000000000
0.791842000000000	0.784037000000000	0.783242000000000	0.782392000000000
0.791843000000000	0.784037000000000	0.783243000000000	0.782392000000000
0.791843000000000	0.784037000000000	0.783243000000000	0.782392000000000
0.791843000000000	0.784038000000000	0.783243000000000	0.782392000000000
0.791844000000000	0.784038000000000	0.783243000000000	0.782393000000000
0.791844000000000	0.784038000000000	0.783244000000000	0.782393000000000
0.791844000000000	0.784038000000000	0.783244000000000	0.782393000000000
0.791845000000000	0.784039000000000	0.783244000000000	0.782394000000000
0.791845000000000	0.784039000000000	0.783244000000000	0.782394000000000
0.791845000000000	0.784039000000000	0.783245000000000	0.782394000000000
0.791845000000000	0.784039000000000	0.783245000000000	0.782394000000000
0.791846000000000	0.784040000000000	0.783245000000000	0.782395000000000
0.791846000000000	0.784040000000000	0.783245000000000	0.782395000000000
0.791846000000000	0.784040000000000	0.783246000000000	0.782395000000000
0.791847000000000	0.784040000000000	0.783246000000000	0.782395000000000
0.791847000000000	0.784041000000000	0.783246000000000	0.782396000000000
0.791847000000000	0.784041000000000	0.783246000000000	0.782396000000000
0.791848000000000	0.784041000000000	0.783246000000000	0.782396000000000
0.791848000000000	0.784041000000000	0.783247000000000	0.782397000000000
0.791848000000000	0.784042000000000	0.783247000000000	0.782397000000000
0.791848000000000	0.784042000000000	0.783247000000000	0.782397000000000
0.791849000000000	0.784042000000000	0.783248000000000	0.782397000000000
0.791849000000000	0.784042000000000	0.783248000000000	0.782398000000000
0.791849000000000	0.784043000000000	0.783248000000000	0.782398000000000
0.791850000000000	0.784043000000000	0.783248000000000	0.782398000000000
0.791850000000000	0.784043000000000	0.783249000000000	0.782398000000000
0.791850000000000	0.784044000000000	0.783249000000000	0.782399000000000
0.791850000000000	0.784044000000000	0.783249000000000	0.782399000000000
0.791851000000000	0.784044000000000	0.783249000000000	0.782399000000000
0.791851000000000	0.784044000000000	0.783250000000000	0.782400000000000
0.791851000000000	0.784045000000000	0.783250000000000	0.782400000000000
0.791852000000000	0.784045000000000	0.783250000000000	0.782400000000000
0.791852000000000	0.784045000000000	0.783250000000000	0.782400000000000
0.791852000000000	0.784046000000000	0.783251000000000	0.782401000000000
0.791852000000000	0.784046000000000	0.783251000000000	0.782401000000000
0.791853000000000	0.784046000000000	0.783251000000000	0.782401000000000
0.791853000000000	0.784047000000000	0.783251000000000	0.782401000000000
0.791853000000000	0.784047000000000	0.783252000000000	0.782402000000000
0.791854000000000	0.784047000000000	0.783252000000000	0.782402000000000
0.791854000000000	0.784047000000000	0.783252000000000	0.782402000000000
0.791854000000000	0.784048000000000	0.783252000000000	0.782402000000000
0.791854000000000	0.784048000000000	0.783253000000000	0.782403000000000
0.791855000000000	0.784048000000000	0.783253000000000	0.782403000000000
0.791855000000000	0.784048000000000	0.783253000000000	0.782403000000000
0.791855000000000	0.784049000000000	0.783253000000000	0.782404000000000
0.791855000000000	0.784049000000000	0.783254000000000	0.782404000000000
0.791856000000000	0.784049000000000	0.783254000000000	0.782404000000000
0.791856000000000	0.784050000000000	0.783254000000000	0.782404000000000
0.791856000000000	0.784050000000000	0.783254000000000	0.782405000000000
0.791857000000000	0.784050000000000	0.783255000000000	0.782405000000000
0.791857000000000	0.784050000000000	0.783255000000000	0.782405000000000
0.791857000000000	0.784051000000000	0.783255000000000	0.782405000000000
0.791857000000000	0.784051000000000	0.783255000000000	0.782406000000000
0.791858000000000	0.784051000000000	0.783256000000000	0.782406000000000
0.791858000000000	0.784051000000000	0.783256000000000	0.782406000000000
0.791858000000000	0.784052000000000	0.783256000000000	0.782406000000000
0.791859000000000	0.784052000000000	0.783256000000000	0.782407000000000
0.791859000000000	0.784052000000000	0.783257000000000	0.782407000000000
0.791859000000000	0.784053000000000	0.783257000000000	0.782407000000000
0.791859000000000	0.784053000000000	0.783257000000000	0.782407000000000
0.791860000000000	0.784053000000000	0.783257000000000	0.782408000000000
0.791860000000000	0.784053000000000	0.783258000000000	0.782408000000000
0.791860000000000	0.784054000000000	0.783258000000000	0.782408000000000
0.791861000000000	0.784054000000000	0.783258000000000	0.782409000000000
0.791861000000000	0.784054000000000	0.783258000000000	0.782409000000000
0.791861000000000	0.784054000000000	0.783258000000000	0.782409000000000
0.791862000000000	0.784055000000000	0.783259000000000	0.782409000000000
0.791862000000000	0.784055000000000	0.783259000000000	0.782410000000000
0.791862000000000	0.784055000000000	0.783259000000000	0.782410000000000
0.791862000000000	0.784055000000000	0.783259000000000	0.782410000000000
0.791863000000000	0.784056000000000	0.783260000000000	0.782410000000000
0.791863000000000	0.784056000000000	0.783260000000000	0.782411000000000
0.791863000000000	0.784056000000000	0.783260000000000	0.782411000000000
0.791864000000000	0.784056000000000	0.783260000000000	0.782411000000000
0.791864000000000	0.784057000000000	0.783261000000000	0.782412000000000
0.791864000000000	0.784057000000000	0.783261000000000	0.782412000000000
0.791864000000000	0.784057000000000	0.783261000000000	0.782412000000000
0.791865000000000	0.784057000000000	0.783261000000000	0.782412000000000
0.791865000000000	0.784058000000000	0.783262000000000	0.782413000000000
0.791865000000000	0.784058000000000	0.783262000000000	0.782413000000000
0.791866000000000	0.784058000000000	0.783262000000000	0.782413000000000
0.791866000000000	0.784058000000000	0.783262000000000	0.782414000000000
0.791866000000000	0.784059000000000	0.783263000000000	0.782414000000000
0.791866000000000	0.784059000000000	0.783263000000000	0.782414000000000
0.791867000000000	0.784059000000000	0.783263000000000	0.782414000000000
0.791867000000000	0.784060000000000	0.783263000000000	0.782415000000000
0.791867000000000	0.784060000000000	0.783264000000000	0.782415000000000
0.791868000000000	0.784060000000000	0.783264000000000	0.782415000000000
0.791868000000000	0.784060000000000	0.783264000000000	0.782416000000000
0.791868000000000	0.784061000000000	0.783264000000000	0.782416000000000
0.791868000000000	0.784061000000000	0.783265000000000	0.782416000000000
0.791869000000000	0.784061000000000	0.783265000000000	0.782416000000000
0.791869000000000	0.784061000000000	0.783265000000000	0.782417000000000
0.791869000000000	0.784062000000000	0.783265000000000	0.782417000000000
0.791869000000000	0.784062000000000	0.783266000000000	0.782417000000000
0.791870000000000	0.784062000000000	0.783266000000000	0.782418000000000
0.791870000000000	0.784062000000000	0.783266000000000	0.782418000000000
0.791870000000000	0.784063000000000	0.783266000000000	0.782418000000000
0.791871000000000	0.784063000000000	0.783267000000000	0.782418000000000
0.791871000000000	0.784063000000000	0.783267000000000	0.782419000000000
0.791871000000000	0.784064000000000	0.783267000000000	0.782419000000000
0.791871000000000	0.784064000000000	0.783267000000000	0.782419000000000
0.791872000000000	0.784064000000000	0.783268000000000	0.782420000000000
0.791872000000000	0.784064000000000	0.783268000000000	0.782420000000000
0.791872000000000	0.784065000000000	0.783268000000000	0.782420000000000
0.791872000000000	0.784065000000000	0.783268000000000	0.782420000000000
0.791873000000000	0.784065000000000	0.783269000000000	0.782421000000000
0.791873000000000	0.784065000000000	0.783269000000000	0.782421000000000
0.791873000000000	0.784066000000000	0.783269000000000	0.782421000000000
0.791873000000000	0.784066000000000	0.783269000000000	0.782422000000000
0.791874000000000	0.784066000000000	0.783270000000000	0.782422000000000
0.791874000000000	0.784067000000000	0.783270000000000	0.782422000000000
0.791874000000000	0.784067000000000	0.783270000000000	0.782422000000000
0.791874000000000	0.784067000000000	0.783270000000000	0.782423000000000
0.791875000000000	0.784067000000000	0.783271000000000	0.782423000000000
0.791875000000000	0.784068000000000	0.783271000000000	0.782423000000000
0.791875000000000	0.784068000000000	0.783271000000000	0.782423000000000
0.791875000000000	0.784068000000000	0.783272000000000	0.782424000000000
0.791876000000000	0.784069000000000	0.783272000000000	0.782424000000000
0.791876000000000	0.784069000000000	0.783272000000000	0.782424000000000
0.791876000000000	0.784069000000000	0.783272000000000	0.782425000000000
0.791877000000000	0.784069000000000	0.783273000000000	0.782425000000000
0.791877000000000	0.784070000000000	0.783273000000000	0.782425000000000
0.791877000000000	0.784070000000000	0.783273000000000	0.782425000000000
0.791878000000000	0.784070000000000	0.783274000000000	0.782426000000000
0.791878000000000	0.784071000000000	0.783274000000000	0.782426000000000
0.791878000000000	0.784071000000000	0.783274000000000	0.782426000000000
0.791878000000000	0.784071000000000	0.783274000000000	0.782426000000000
0.791879000000000	0.784071000000000	0.783275000000000	0.782427000000000
0.791879000000000	0.784072000000000	0.783275000000000	0.782427000000000
0.791879000000000	0.784072000000000	0.783275000000000	0.782427000000000
0.791880000000000	0.784072000000000	0.783275000000000	0.782427000000000
0.791880000000000	0.784072000000000	0.783276000000000	0.782428000000000
0.791880000000000	0.784073000000000	0.783276000000000	0.782428000000000
0.791881000000000	0.784073000000000	0.783276000000000	0.782428000000000
0.791881000000000	0.784073000000000	0.783277000000000	0.782428000000000
0.791881000000000	0.784074000000000	0.783277000000000	0.782429000000000
0.791882000000000	0.784074000000000	0.783277000000000	0.782429000000000
0.791882000000000	0.784074000000000	0.783277000000000	0.782429000000000
0.791882000000000	0.784074000000000	0.783278000000000	0.782429000000000
0.791882000000000	0.784075000000000	0.783278000000000	0.782430000000000
0.791883000000000	0.784075000000000	0.783278000000000	0.782430000000000
0.791883000000000	0.784075000000000	0.783278000000000	0.782430000000000
0.791883000000000	0.784076000000000	0.783279000000000	0.782430000000000
0.791884000000000	0.784076000000000	0.783279000000000	0.782431000000000
0.791884000000000	0.784076000000000	0.783279000000000	0.782431000000000
0.791884000000000	0.784076000000000	0.783280000000000	0.782431000000000
0.791885000000000	0.784077000000000	0.783280000000000	0.782431000000000
0.791885000000000	0.784077000000000	0.783280000000000	0.782432000000000
0.791885000000000	0.784077000000000	0.783280000000000	0.782432000000000
0.791885000000000	0.784077000000000	0.783281000000000	0.782432000000000
0.791886000000000	0.784078000000000	0.783281000000000	0.782432000000000
0.791886000000000	0.784078000000000	0.783281000000000	0.782432000000000
0.791886000000000	0.784078000000000	0.783281000000000	0.782433000000000
0.791886000000000	0.784079000000000	0.783282000000000	0.782433000000000
0.791887000000000	0.784079000000000	0.783282000000000	0.782433000000000
0.791887000000000	0.784079000000000	0.783282000000000	0.782433000000000
0.791887000000000	0.784079000000000	0.783283000000000	0.782433000000000
0.791888000000000	0.784080000000000	0.783283000000000	0.782434000000000
0.791888000000000	0.784080000000000	0.783283000000000	0.782434000000000
0.791888000000000	0.784080000000000	0.783283000000000	0.782434000000000
0.791889000000000	0.784081000000000	0.783284000000000	0.782434000000000
0.791889000000000	0.784081000000000	0.783284000000000	0.782435000000000
0.791889000000000	0.784081000000000	0.783284000000000	0.782435000000000
0.791889000000000	0.784081000000000	0.783284000000000	0.782435000000000
0.791890000000000	0.784082000000000	0.783285000000000	0.782435000000000
0.791890000000000	0.784082000000000	0.783285000000000	0.782435000000000
0.791890000000000	0.784082000000000	0.783285000000000	0.782436000000000
0.791891000000000	0.784082000000000	0.783285000000000	0.782436000000000
0.791891000000000	0.784083000000000	0.783286000000000	0.782436000000000
0.791891000000000	0.784083000000000	0.783286000000000	0.782436000000000
0.791891000000000	0.784083000000000	0.783286000000000	0.782436000000000
0.791892000000000	0.784084000000000	0.783287000000000	0.782437000000000
0.791892000000000	0.784084000000000	0.783287000000000	0.782437000000000
0.791892000000000	0.784084000000000	0.783287000000000	0.782437000000000
0.791893000000000	0.784084000000000	0.783287000000000	0.782437000000000
0.791893000000000	0.784085000000000	0.783288000000000	0.782437000000000
0.791893000000000	0.784085000000000	0.783288000000000	0.782438000000000
0.791893000000000	0.784085000000000	0.783288000000000	0.782438000000000
0.791894000000000	0.784086000000000	0.783288000000000	0.782438000000000
0.791894000000000	0.784086000000000	0.783289000000000	0.782438000000000
0.791894000000000	0.784086000000000	0.783289000000000	0.782438000000000
0.791894000000000	0.784086000000000	0.783289000000000	0.782439000000000
0.791895000000000	0.784087000000000	0.783289000000000	0.782439000000000
0.791895000000000	0.784087000000000	0.783290000000000	0.782439000000000
0.791895000000000	0.784087000000000	0.783290000000000	0.782439000000000
0.791896000000000	0.784088000000000	0.783290000000000	0.782439000000000
0.791896000000000	0.784088000000000	0.783290000000000	0.782440000000000
0.791896000000000	0.784088000000000	0.783291000000000	0.782440000000000
0.791896000000000	0.784088000000000	0.783291000000000	0.782440000000000
0.791897000000000	0.784089000000000	0.783291000000000	0.782440000000000
0.791897000000000	0.784089000000000	0.783291000000000	0.782441000000000
0.791897000000000	0.784089000000000	0.783292000000000	0.782441000000000
0.791897000000000	0.784089000000000	0.783292000000000	0.782441000000000
0.791898000000000	0.784090000000000	0.783292000000000	0.782441000000000
0.791898000000000	0.784090000000000	0.783292000000000	0.782441000000000
0.791898000000000	0.784090000000000	0.783293000000000	0.782442000000000
0.791898000000000	0.784091000000000	0.783293000000000	0.782442000000000
0.791899000000000	0.784091000000000	0.783293000000000	0.782442000000000
0.791899000000000	0.784091000000000	0.783294000000000	0.782442000000000
0.791899000000000	0.784091000000000	0.783294000000000	0.782442000000000
0.791900000000000	0.784092000000000	0.783294000000000	0.782443000000000
0.791900000000000	0.784092000000000	0.783294000000000	0.782443000000000
0.791900000000000	0.784092000000000	0.783295000000000	0.782443000000000
0.791900000000000	0.784093000000000	0.783295000000000	0.782443000000000
0.791901000000000	0.784093000000000	0.783295000000000	0.782443000000000
0.791901000000000	0.784093000000000	0.783295000000000	0.782444000000000
0.791901000000000	0.784093000000000	0.783296000000000	0.782444000000000
0.791902000000000	0.784094000000000	0.783296000000000	0.782444000000000
0.791902000000000	0.784094000000000	0.783296000000000	0.782444000000000
0.791902000000000	0.784094000000000	0.783296000000000	0.782445000000000
0.791902000000000	0.784094000000000	0.783297000000000	0.782445000000000
0.791903000000000	0.784095000000000	0.783297000000000	0.782445000000000
0.791903000000000	0.784095000000000	0.783297000000000	0.782445000000000
0.791903000000000	0.784095000000000	0.783297000000000	0.782445000000000
0.791904000000000	0.784096000000000	0.783298000000000	0.782446000000000
0.791904000000000	0.784096000000000	0.783298000000000	0.782446000000000
0.791904000000000	0.784096000000000	0.783298000000000	0.782446000000000
0.791905000000000	0.784096000000000	0.783299000000000	0.782446000000000
0.791905000000000	0.784097000000000	0.783299000000000	0.782446000000000
0.791905000000000	0.784097000000000	0.783299000000000	0.782447000000000
0.791906000000000	0.784097000000000	0.783299000000000	0.782447000000000
0.791906000000000	0.784098000000000	0.783300000000000	0.782447000000000
0.791906000000000	0.784098000000000	0.783300000000000	0.782447000000000
0.791906000000000	0.784098000000000	0.783300000000000	0.782447000000000
0.791907000000000	0.784098000000000	0.783300000000000	0.782448000000000
0.791907000000000	0.784099000000000	0.783301000000000	0.782448000000000
0.791907000000000	0.784099000000000	0.783301000000000	0.782448000000000
0.791908000000000	0.784099000000000	0.783301000000000	0.782448000000000
0.791908000000000	0.784099000000000	0.783301000000000	0.782449000000000
0.791908000000000	0.784100000000000	0.783302000000000	0.782449000000000
0.791909000000000	0.784100000000000	0.783302000000000	0.782449000000000
0.791909000000000	0.784100000000000	0.783302000000000	0.782449000000000
0.791909000000000	0.784101000000000	0.783302000000000	0.782449000000000
0.791910000000000	0.784101000000000	0.783303000000000	0.782450000000000
0.791910000000000	0.784101000000000	0.783303000000000	0.782450000000000
0.791910000000000	0.784101000000000	0.783303000000000	0.782450000000000
0.791910000000000	0.784102000000000	0.783304000000000	0.782450000000000
0.791911000000000	0.784102000000000	0.783304000000000	0.782451000000000
0.791911000000000	0.784102000000000	0.783304000000000	0.782451000000000
0.791911000000000	0.784103000000000	0.783304000000000	0.782451000000000
0.791912000000000	0.784103000000000	0.783305000000000	0.782451000000000
0.791912000000000	0.784103000000000	0.783305000000000	0.782451000000000
0.791912000000000	0.784103000000000	0.783305000000000	0.782452000000000
0.791913000000000	0.784104000000000	0.783306000000000	0.782452000000000
0.791913000000000	0.784104000000000	0.783306000000000	0.782452000000000
0.791913000000000	0.784104000000000	0.783306000000000	0.782452000000000
0.791913000000000	0.784104000000000	0.783306000000000	0.782453000000000
0.791914000000000	0.784105000000000	0.783307000000000	0.782453000000000
0.791914000000000	0.784105000000000	0.783307000000000	0.782453000000000
0.791914000000000	0.784105000000000	0.783307000000000	0.782453000000000
0.791915000000000	0.784105000000000	0.783308000000000	0.782453000000000
0.791915000000000	0.784106000000000	0.783308000000000	0.782454000000000
0.791915000000000	0.784106000000000	0.783308000000000	0.782454000000000
0.791916000000000	0.784106000000000	0.783308000000000	0.782454000000000
0.791916000000000	0.784107000000000	0.783309000000000	0.782454000000000
0.791916000000000	0.784107000000000	0.783309000000000	0.782454000000000
0.791916000000000	0.784107000000000	0.783309000000000	0.782455000000000
0.791917000000000	0.784107000000000	0.783310000000000	0.782455000000000
0.791917000000000	0.784108000000000	0.783310000000000	0.782455000000000
0.791917000000000	0.784108000000000	0.783310000000000	0.782455000000000
0.791918000000000	0.784108000000000	0.783310000000000	0.782456000000000
0.791918000000000	0.784108000000000	0.783311000000000	0.782456000000000
0.791918000000000	0.784109000000000	0.783311000000000	0.782456000000000
0.791919000000000	0.784109000000000	0.783311000000000	0.782456000000000
0.791919000000000	0.784109000000000	0.783311000000000	0.782456000000000
0.791919000000000	0.784109000000000	0.783312000000000	0.782457000000000
0.791919000000000	0.784110000000000	0.783312000000000	0.782457000000000
0.791920000000000	0.784110000000000	0.783312000000000	0.782457000000000
0.791920000000000	0.784110000000000	0.783313000000000	0.782457000000000
0.791920000000000	0.784110000000000	0.783313000000000	0.782458000000000
0.791921000000000	0.784111000000000	0.783313000000000	0.782458000000000
0.791921000000000	0.784111000000000	0.783314000000000	0.782458000000000
0.791921000000000	0.784111000000000	0.783314000000000	0.782458000000000
0.791922000000000	0.784112000000000	0.783314000000000	0.782458000000000
0.791922000000000	0.784112000000000	0.783314000000000	0.782459000000000
0.791922000000000	0.784112000000000	0.783315000000000	0.782459000000000
0.791922000000000	0.784112000000000	0.783315000000000	0.782459000000000
0.791923000000000	0.784113000000000	0.783315000000000	0.782459000000000
0.791923000000000	0.784113000000000	0.783316000000000	0.782459000000000
0.791923000000000	0.784113000000000	0.783316000000000	0.782460000000000
0.791924000000000	0.784113000000000	0.783316000000000	0.782460000000000
0.791924000000000	0.784114000000000	0.783316000000000	0.782460000000000
0.791924000000000	0.784114000000000	0.783317000000000	0.782460000000000
0.791925000000000	0.784114000000000	0.783317000000000	0.782461000000000
0.791925000000000	0.784114000000000	0.783317000000000	0.782461000000000
0.791925000000000	0.784115000000000	0.783318000000000	0.782461000000000
0.791925000000000	0.784115000000000	0.783318000000000	0.782461000000000
0.791926000000000	0.784115000000000	0.783318000000000	0.782461000000000
0.791926000000000	0.784116000000000	0.783318000000000	0.782462000000000
0.791926000000000	0.784116000000000	0.783319000000000	0.782462000000000
0.791927000000000	0.784116000000000	0.783319000000000	0.782462000000000
0.791927000000000	0.784116000000000	0.783319000000000	0.782462000000000
0.791927000000000	0.784117000000000	0.783319000000000	0.782463000000000
0.791928000000000	0.784117000000000	0.783320000000000	0.782463000000000
0.791928000000000	0.784117000000000	0.783320000000000	0.782463000000000
0.791928000000000	0.784118000000000	0.783320000000000	0.782463000000000
0.791928000000000	0.784118000000000	0.783321000000000	0.782464000000000
0.791929000000000	0.784118000000000	0.783321000000000	0.782464000000000
0.791929000000000	0.784118000000000	0.783321000000000	0.782464000000000
0.791929000000000	0.784119000000000	0.783322000000000	0.782464000000000
0.791930000000000	0.784119000000000	0.783322000000000	0.782464000000000
0.791930000000000	0.784119000000000	0.783322000000000	0.782465000000000
0.791930000000000	0.784119000000000	0.783322000000000	0.782465000000000
0.791930000000000	0.784120000000000	0.783323000000000	0.782465000000000
0.791931000000000	0.784120000000000	0.783323000000000	0.782465000000000
0.791931000000000	0.784120000000000	0.783323000000000	0.782465000000000
0.791931000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
0.791932000000000	0.784121000000000	0.783324000000000	0.782466000000000
