0.881434201	0.413713288	0.637843628	0.553652999	0.685799863
0.881105965	0.413799358	0.637811958	0.553525393	0.685750001
0.880778142	0.413885328	0.637780324	0.553397934	0.685700197
0.880448926	0.413971199	0.637748727	0.553270623	0.685650451
0.880120453	0.414056971	0.637717166	0.553143459	0.685600762
0.87979096	0.414142643	0.637685642	0.553016442	0.685551131
0.879462422	0.414228217	0.637654155	0.552889571	0.685501557
0.879135232	0.414313692	0.637622703	0.552762847	0.68545204
0.878807988	0.414399068	0.637591288	0.552636269	0.68540258
0.878481415	0.414484346	0.637559909	0.552509837	0.685353177
0.878153915	0.414569525	0.637528566	0.552383551	0.685303831
0.877826386	0.414654607	0.637497259	0.55225741	0.685254542
0.877498511	0.41473959	0.637465989	0.552131414	0.68520531
0.877170324	0.414824476	0.637626517	0.552069471	0.685156134
0.876942349	0.414909265	0.63778686	0.552007599	0.685107015
0.877073053	0.414993956	0.637947019	0.551945798	0.685057953
0.877203272	0.415078549	0.638106995	0.551884067	0.685008946
0.877334154	0.415163046	0.638266787	0.551822408	0.684959996
0.877464861	0.415247446	0.638426395	0.551760819	0.684911102
0.877595205	0.415331749	0.638585821	0.551699301	0.684862264
0.877725825	0.415415955	0.638745064	0.551637854	0.684813482
0.877856548	0.415750535	0.638904124	0.551576476	0.684879192
0.877925229	0.416084732	0.639063003	0.551515169	0.684944827
0.877790992	0.416418547	0.6392217	0.551453932	0.685010387
0.877659772	0.41675198	0.639380216	0.551392765	0.685075872
0.877528776	0.417085032	0.63953855	0.551331668	0.685141282
0.877396906	0.417417705	0.639696704	0.551270641	0.685206618
0.877265928	0.417749997	0.639854677	0.551209683	0.685271879
0.877134792	0.418081911	0.640012471	0.551148795	0.685337065
0.877003587	0.418413447	0.640170084	0.551087976	0.685402178
0.876872616	0.418744605	0.640327518	0.551027227	0.685467216
0.876741228	0.419075386	0.640484773	0.550966546	0.68553218
0.876610004	0.41940579	0.640641849	0.550905935	0.68559707
0.876478767	0.419735819	0.640798746	0.550845393	0.685661887
0.876347512	0.420065473	0.640955465	0.550784919	0.685726629
0.876216555	0.420394753	0.641112006	0.550724514	0.685791299
0.876084875	0.420723659	0.641268369	0.550664178	0.685855894
0.875953294	0.421052191	0.641424555	0.55060391	0.685920417
0.875822321	0.421380351	0.641580564	0.55054371	0.685984866
0.875690935	0.42170814	0.641736396	0.550483579	0.686049243
0.875559322	0.422035557	0.641892051	0.550423515	0.686113546
0.875428592	0.422362603	0.64204753	0.55036352	0.686177777
0.875297339	0.42268928	0.642202834	0.550303592	0.686241935
0.875166384	0.423015587	0.642357962	0.550243733	0.68630602
0.875034599	0.423341526	0.642512914	0.550183941	0.686370034
0.874903377	0.423667096	0.642667692	0.550124216	0.686433974
0.874771617	0.423992299	0.642822295	0.550064559	0.686497843
0.874640246	0.424317135	0.642976723	0.550004969	0.686561639
0.874508599	0.424641605	0.643130978	0.549945447	0.686625364
0.874377621	0.42496571	0.643285059	0.549885991	0.686689017
0.874245981	0.425289449	0.643438966	0.549826602	0.686752598
0.874115009	0.425612824	0.6435927	0.549767281	0.686816108
0.873984147	0.425935835	0.64374626	0.549708025	0.686879546
0.873852264	0.426258483	0.643946516	0.549898646	0.686942913
0.873889407	0.426580769	0.644146546	0.550089052	0.687006208
0.874151594	0.426902693	0.644346351	0.550279244	0.687069433
0.874412486	0.427224255	0.644545932	0.550469223	0.687132587
0.87467363	0.427545457	0.644745289	0.550658989	0.687195669
0.874934542	0.427866298	0.644944423	0.550848542	0.687258681
0.875197231	0.42818678	0.645143334	0.551037883	0.687321623
0.875458398	0.428506903	0.645342022	0.551227011	0.687384494
0.875719525	0.428826668	0.645540487	0.551415928	0.687447294
0.875865725	0.429146076	0.645738731	0.551604634	0.687510025
0.875865754	0.429465126	0.645936753	0.551793129	0.687572685
0.875865783	0.429783819	0.646134554	0.551981413	0.687635275
0.875865809	0.430102157	0.646332133	0.552169487	0.687697796
0.875865838	0.43042014	0.646529493	0.552357351	0.687760246
0.875865865	0.430737768	0.646726632	0.552545005	0.687822627
0.875865895	0.431055041	0.646923551	0.55273245	0.687884938
0.875865921	0.431371961	0.647120251	0.552919687	0.68794718
0.875865949	0.431688529	0.647316732	0.553106714	0.688009353
0.875865978	0.432004744	0.647512994	0.553293534	0.688071456
0.875866005	0.432320607	0.647709038	0.553480146	0.68813349
0.875866033	0.432636119	0.647904864	0.55366655	0.688195456
0.875866062	0.43295128	0.648100473	0.553852748	0.688257352
0.875866093	0.433266092	0.648295864	0.554038738	0.68831918
0.875866125	0.433580554	0.648491038	0.554224522	0.688380939
0.875866153	0.433894667	0.648685996	0.5544101	0.68844263
0.875866181	0.434208432	0.648880738	0.554595472	0.688504252
0.875866208	0.43452185	0.649075264	0.554780639	0.688565806
0.875866234	0.43483492	0.649269574	0.554965601	0.688627292
0.875866259	0.435147644	0.64946367	0.555150358	0.68868871
0.875866284	0.435460022	0.64965755	0.555334911	0.688750059
0.875866312	0.435772054	0.649851217	0.55551926	0.688811341
0.875866335	0.436083742	0.650044669	0.555703405	0.688872556
0.875866361	0.436395085	0.650237908	0.555887346	0.688933702
0.875866385	0.436706085	0.650430933	0.556071085	0.688994782
0.875866413	0.437016742	0.650623746	0.556254621	0.689055793
0.875866439	0.437327056	0.650816346	0.556437954	0.689116738
0.875866466	0.437637029	0.651008733	0.556621086	0.689177615
0.875866488	0.43794666	0.651200909	0.556804015	0.689238426
0.875866514	0.43825595	0.651392873	0.556986744	0.689299169
0.875866538	0.4385649	0.651584627	0.557169271	0.689359846
0.875866562	0.43887351	0.651776169	0.557351598	0.689420455
0.875866587	0.439181781	0.651967501	0.557533725	0.689480999
0.875866615	0.439489713	0.652158622	0.557715651	0.689541475
0.875866642	0.439797308	0.652349534	0.557897378	0.689601886
0.875866668	0.440104565	0.652540236	0.558078905	0.68966223
0.875866694	0.440411485	0.65273073	0.558260233	0.689722508
0.875866719	0.440718068	0.652921014	0.558441363	0.68978272
0.875866747	0.441024316	0.65311109	0.558622294	0.689842866
0.875866773	0.441330229	0.653300958	0.558803027	0.689902946
0.875866782	0.441635807	0.653490619	0.558983562	0.68996296
0.875866782	0.441941051	0.653680072	0.5591639	0.690022909
0.875866809	0.442245961	0.653869318	0.559344041	0.690082792
0.875866834	0.442550538	0.654058357	0.559523985	0.69014261
0.875866857	0.442854783	0.654247189	0.559703733	0.690202362
0.87586688	0.443158696	0.654435816	0.559883284	0.690262049
0.875866904	0.443462277	0.654624237	0.56006264	0.690321672
0.875866928	0.443765527	0.654812453	0.5602418	0.690381229
0.875866952	0.444068448	0.655000464	0.560420765	0.690440721
0.875866977	0.444371038	0.65518827	0.560599536	0.690500149
0.875867003	0.444673299	0.655375871	0.560778111	0.690559512
0.875867027	0.444975231	0.655563269	0.560956493	0.69061881
0.875867051	0.445276835	0.655750463	0.56113468	0.690678044
0.875867077	0.445578112	0.655937453	0.561312674	0.690737213
0.875867105	0.445879061	0.656124241	0.561490475	0.690796319
0.875867136	0.446179684	0.656310825	0.561668083	0.69085536
0.875867167	0.446479981	0.656497208	0.561845498	0.690914337
0.875867199	0.446407251	0.656683388	0.562022721	0.69097325
0.875864943	0.446334601	0.656869367	0.562199752	0.6910321
0.875799288	0.446262029	0.657055144	0.562376591	0.691090885
0.875733388	0.446189536	0.65724072	0.562553239	0.691149607
0.875667937	0.446117122	0.657426096	0.562729695	0.691208266
0.875602459	0.446044785	0.657611271	0.562905961	0.691266861
0.875536759	0.445972527	0.657796246	0.563082037	0.691325393
0.875471109	0.445900347	0.657981021	0.563257922	0.691383861
0.875405648	0.445828244	0.658165597	0.563433618	0.691442267
0.875340134	0.44575622	0.658349974	0.563609124	0.691500609
0.875274733	0.445684273	0.658534152	0.56378444	0.691558889
0.875208958	0.445612403	0.658718131	0.563959568	0.691617105
0.87514344	0.445540611	0.658901912	0.564134507	0.691675259
0.875078112	0.445468897	0.659085496	0.564309258	0.691733351
0.875012789	0.445397259	0.659268882	0.564483821	0.69179138
0.874947142	0.445325699	0.65945207	0.564658196	0.691849346
0.874881355	0.445254215	0.659635062	0.564832384	0.69190725
0.874815773	0.445182808	0.659817858	0.565006385	0.691965093
0.874749995	0.445111478	0.660000457	0.565180199	0.692022873
0.874684137	0.445040225	0.66018286	0.565353826	0.69208059
0.874618818	0.444969047	0.660365068	0.565527267	0.692138247
0.874553157	0.444897946	0.66054708	0.565700522	0.692195841
0.874487581	0.444826922	0.660728897	0.565873592	0.692253373
0.874422	0.444755973	0.66091052	0.566046477	0.692310844
0.874356483	0.4446851	0.661091948	0.566219176	0.692368254
0.874290835	0.444614303	0.661273182	0.566391691	0.692425602
0.874225184	0.444543582	0.661454223	0.566564021	0.692482889
0.874159659	0.444472936	0.66163507	0.566736167	0.692540114
0.874094087	0.444335651	0.661815724	0.566908129	0.692597279
0.874015496	0.444198512	0.661996185	0.567079908	0.692654382
0.873884003	0.44406152	0.662176454	0.567251504	0.692711425
0.873753411	0.443924673	0.66235653	0.567422917	0.692768407
0.873622681	0.443787973	0.662536415	0.567594147	0.692825328
0.873491187	0.443651418	0.662716108	0.567765194	0.692882188
0.873359556	0.443515008	0.66289561	0.56793606	0.692938988
0.873228831	0.443378744	0.663074921	0.568106744	0.692995727
0.873097972	0.443242624	0.663254041	0.568277246	0.693052406
0.872967125	0.443106649	0.663432971	0.568447567	0.693109025
0.872835864	0.442970819	0.663611711	0.568617707	0.693165584
0.872704767	0.442835132	0.663790261	0.568787667	0.693222083
0.872573378	0.44269959	0.6637033	0.569016335	0.693278522
0.872488188	0.442564191	0.663616431	0.56924476	0.6933349
0.872553399	0.442428936	0.663529655	0.569472943	0.69339122
0.872618489	0.442293824	0.66344297	0.569700885	0.693447479
0.872684027	0.442158855	0.663356377	0.569928585	0.693503679
0.872749309	0.442024029	0.663269876	0.570156044	0.69355982
0.872814717	0.441889346	0.663183467	0.570383263	0.693615901
0.872880134	0.441754805	0.663097148	0.570610242	0.693671922
0.872945479	0.441620406	0.663010921	0.57083698	0.693833579
0.872990739	0.441486149	0.662924785	0.57106348	0.693995065
0.872990763	0.441352034	0.66283874	0.57128974	0.69415638
0.872990788	0.44121806	0.662752785	0.571515761	0.694317526
0.872990815	0.441084227	0.662666922	0.571741545	0.694478501
0.872990842	0.440950536	0.662581148	0.57196709	0.694639307
0.872990867	0.440816985	0.662495465	0.572192398	0.694799943
0.872990888	0.440683575	0.662409872	0.572417468	0.694960411
0.872990913	0.440550305	0.66232437	0.572642302	0.695120709
0.872990938	0.440417176	0.662238957	0.5728669	0.695280839
0.872990963	0.440284186	0.662153634	0.573091261	0.695440801
0.872990985	0.440151336	0.6620684	0.573315387	0.695600594
0.872991017	0.440018625	0.661983256	0.573539277	0.69576022
0.872991044	0.439886054	0.661898202	0.573762932	0.695919679
0.872991075	0.439753622	0.661813236	0.573986353	0.69607897
0.872991104	0.439621328	0.66172836	0.57420954	0.696238094
0.872991136	0.439489212	0.661643573	0.574432493	0.696397051
0.872969812	0.439357234	0.661558874	0.574655212	0.696555843
0.872904506	0.439225394	0.661474264	0.574877699	0.696714467
0.87283912	0.439093692	0.661389742	0.575099952	0.696872926
0.872773658	0.438962128	0.661305309	0.575321973	0.697031219
0.872708084	0.438830701	0.661220964	0.575543763	0.697189347
0.872642438	0.438699412	0.661136708	0.57576532	0.69734731
0.872576798	0.438568259	0.661052539	0.575986647	0.697505108
0.872511152	0.438437244	0.660968458	0.576207742	0.697662741
0.872445831	0.438306364	0.660884464	0.576428607	0.69782021
0.872380381	0.438175622	0.660800558	0.576649242	0.697977514
0.872314601	0.438045015	0.66071674	0.576869646	0.698134655
0.872248888	0.437914545	0.660633009	0.577089822	0.698291632
0.872183565	0.43778421	0.660549365	0.577309768	0.698448446
0.872117982	0.437654011	0.660465808	0.577529486	0.698605097
0.872052322	0.437523947	0.660382338	0.577748975	0.698761585
0.871986686	0.437394019	0.660298954	0.577968236	0.69891791
0.871921105	0.437264225	0.660215657	0.578187269	0.699074073
0.871855525	0.437134566	0.660132447	0.578406075	0.699230074
0.871790136	0.437005041	0.660049323	0.578624654	0.699385913
0.871724679	0.436875651	0.659966285	0.578843007	0.699541591
0.8716591	0.436746395	0.659883333	0.579061133	0.699697107
0.871593776	0.436617273	0.659800467	0.579279033	0.699852462
0.871528237	0.436488284	0.659717687	0.579496708	0.700007657
0.871462604	0.436359429	0.659634992	0.579714158	0.70016269
0.871367296	0.436230707	0.659552383	0.579931382	0.700317564
0.871236444	0.436102118	0.65946986	0.580148382	0.700472277
0.871105334	0.435973661	0.659387421	0.580365158	0.700626831
0.870974608	0.435845338	0.659305068	0.58058171	0.700781225
0.870842825	0.435717147	0.6592228	0.580798039	0.700935459
0.870711467	0.435589088	0.659140616	0.581014144	0.701089535
0.870580603	0.435461161	0.659058518	0.581230027	0.701243451
0.870449606	0.435333366	0.658976503	0.581445687	0.70139721
0.870318516	0.435205702	0.658894574	0.581661125	0.701550809
0.87018709	0.43507817	0.658812729	0.581876342	0.701704251
0.870055768	0.43495077	0.658730967	0.582091337	0.701857535
0.869924412	0.4348235	0.65864929	0.581963412	0.702010661
0.869889411	0.434696361	0.658567697	0.581835618	0.70216363
0.869954751	0.434569352	0.658486188	0.581707955	0.702316441
0.870019835	0.434442474	0.658404762	0.581580424	0.702469096
0.870085065	0.434315726	0.65832342	0.581453024	0.702621594
0.870150139	0.434189108	0.658242162	0.581325754	0.702773936
0.870215614	0.43406262	0.658160987	0.581198614	0.702926121
0.870280894	0.433936262	0.658079894	0.581071605	0.703078151
0.870345914	0.433810046	0.657998885	0.580944726	0.703025212
0.870343898	0.433683958	0.657917959	0.580817977	0.702972326
0.870278456	0.433558	0.657837116	0.580691357	0.702919495
0.870212873	0.433432171	0.657756355	0.580564867	0.702866718
0.870147344	0.43330647	0.657675677	0.580438506	0.702813995
0.870081767	0.433180898	0.657595081	0.580312275	0.702761326
0.870016381	0.433055453	0.657514568	0.580186172	0.702708711
0.869950593	0.432930137	0.657434136	0.580060198	0.702656149
0.869885149	0.432804949	0.657353787	0.579934352	0.702603641
0.869819621	0.432679888	0.65727352	0.579808635	0.702551186
0.869753982	0.432554955	0.657193334	0.579683045	0.702498785
0.869688266	0.432430148	0.65711323	0.579557584	0.702446437
0.86962261	0.432305469	0.657033208	0.57943225	0.702394142
0.869556887	0.432180917	0.656953267	0.579307044	0.702341901
0.869491485	0.432056491	0.656873407	0.579181965	0.702289713
0.869425878	0.431932192	0.656793628	0.579057013	0.702237578
0.869360032	0.431808019	0.656713931	0.578932188	0.702185495
0.869294239	0.431683972	0.656634314	0.57880749	0.702133466
0.869228461	0.431560051	0.656554778	0.578682918	0.702081489
0.869163129	0.431436256	0.656475323	0.578558473	0.702029566
0.869097531	0.431312586	0.656395948	0.578434154	0.701977694
0.869031944	0.431189042	0.656316654	0.578309961	0.701925876
0.868966489	0.431065622	0.65623744	0.578185893	0.70187411
0.868900825	0.430942328	0.656158307	0.578061951	0.701822396
0.868835235	0.430819158	0.656079253	0.577938135	0.701770734
0.868769699	0.430696113	0.656000279	0.577814444	0.701719125
0.868703911	0.430573192	0.655921385	0.577690877	0.701667568
0.868638533	0.430450395	0.655842571	0.577567436	0.701616063
0.868572916	0.430327722	0.655763836	0.577444119	0.70156461
0.868507615	0.430205173	0.655685181	0.577320927	0.701513209
0.868442155	0.430082748	0.655606605	0.577197859	0.70146186
0.868376823	0.429960446	0.655528108	0.577074915	0.701410562
0.868311354	0.429838267	0.655449691	0.576952094	0.701359316
0.868245767	0.429716212	0.655371352	0.576829398	0.701308122
0.868180498	0.429594279	0.655293092	0.576706825	0.701256979
0.868114984	0.429472469	0.655214911	0.576584375	0.701205888
0.868049519	0.429350781	0.655136809	0.576462048	0.701154848
0.867984112	0.429229216	0.655058785	0.576339845	0.70110386
0.867918596	0.429107772	0.654980839	0.576217764	0.701052922
0.867853259	0.428986451	0.654902972	0.576095806	0.701002036
0.867787612	0.428865251	0.654825183	0.57597397	0.700951201
0.867722275	0.428744173	0.654747472	0.575852256	0.700900417
0.867656753	0.428623217	0.654669839	0.575730664	0.700849684
0.867590977	0.428502381	0.654592283	0.575609194	0.700799001
0.867525398	0.42838163	0.654514805	0.575487846	0.70074837
0.867413793	0.428261	0.654437405	0.575366619	0.700697789
0.86728138	0.42814049	0.654360082	0.575245514	0.700647258
0.86715014	0.428020101	0.654282837	0.57512453	0.700596779
0.867019163	0.427899832	0.654205669	0.575003666	0.700546349
0.866888059	0.427779683	0.654128577	0.574882923	0.70049597
0.866756388	0.427659655	0.654051563	0.574762301	0.700445642
0.866625055	0.427539746	0.653974626	0.5746418	0.700395363
0.866494338	0.427419956	0.653897765	0.574521418	0.700345135
0.866362702	0.427300286	0.653820981	0.574401156	0.700294957
0.866231989	0.427180736	0.653744274	0.574281015	0.700244829
0.866101132	0.427061304	0.653667643	0.574160993	0.70019475
0.865969752	0.426941991	0.653591088	0.57404109	0.700144722
0.865988346	0.426822797	0.65351461	0.573921307	0.700094743
0.866053626	0.426703722	0.653438207	0.573801643	0.700044814
0.866119228	0.426584765	0.65336188	0.573682098	0.699994935
0.866184377	0.426465926	0.65328563	0.573562671	0.699945105
0.866249745	0.426347205	0.653209455	0.573443364	0.699895325
0.866315329	0.426228602	0.653133355	0.573324174	0.699845594
0.86638061	0.426110117	0.653057331	0.573205103	0.699795913
0.8664461	0.425991749	0.652981383	0.57308615	0.69974632
0.866457756	0.425873498	0.65290551	0.572967315	0.699696776
0.866457784	0.425755365	0.652829712	0.572848597	0.699647281
0.866457813	0.425637349	0.652753989	0.572729997	0.699597835
0.866457841	0.425519449	0.65267834	0.572611515	0.699548438
0.866457868	0.425401666	0.652602767	0.57249315	0.69949909
0.866457896	0.425283999	0.652527269	0.572374901	0.699449791
0.866457926	0.425166449	0.652451845	0.57225677	0.699400541
0.866457958	0.425049015	0.652376495	0.572138755	0.699351339
0.866457988	0.424931696	0.65230122	0.572020857	0.699302186
0.866458013	0.424814494	0.652226019	0.571903075	0.699253081
0.866458041	0.424697407	0.652150893	0.571785409	0.699204024
0.86645807	0.424580435	0.65207584	0.571667859	0.699155016
0.866458099	0.424463579	0.652000861	0.571550425	0.699106057
0.866458127	0.424346838	0.651925956	0.571433107	0.699057145
0.866458148	0.424230211	0.651851125	0.571315904	0.699008282
0.866458171	0.424113748	0.651776368	0.571198816	0.698959467
0.866400278	0.423997399	0.651701684	0.571081844	0.698910699
0.866334501	0.423881165	0.651627073	0.570964986	0.69886198
0.86626885	0.423765044	0.651552536	0.570848243	0.698813308
0.866203405	0.423649038	0.651478072	0.570731615	0.698764685
0.866137959	0.423533145	0.651403681	0.570615102	0.698716109
0.866072302	0.423417366	0.651329363	0.570498702	0.69866758
0.866006796	0.423301701	0.651255118	0.570382417	0.6986191
0.8659412	0.423186149	0.651180945	0.570266246	0.698570666
0.865875495	0.42307071	0.651106845	0.570150188	0.698522281
0.86580985	0.422955384	0.651032818	0.570034244	0.698473942
0.865744528	0.422840172	0.650958863	0.569918414	0.698425651
0.865679014	0.422725071	0.650884981	0.569802697	0.698377407
0.865613497	0.422610083	0.650811171	0.569687093	0.69832921
0.865547847	0.422495208	0.650737432	0.569571601	0.698281061
0.865482138	0.422380445	0.650663766	0.569456223	0.698232958
0.86541649	0.422265794	0.650590172	0.569340957	0.698184902
0.865350837	0.422151254	0.65051665	0.569225804	0.698136893
0.865285253	0.422036826	0.650443199	0.569110763	0.698088931
0.865219593	0.42192251	0.65036982	0.568995834	0.698041016
0.865154152	0.421808306	0.650296512	0.568881017	0.697993148
0.865088441	0.421694212	0.650223276	0.568766312	0.697945326
0.865022666	0.421580229	0.650150111	0.568651719	0.69789755
0.864957344	0.421466358	0.650077017	0.568537237	0.697849821
0.86489202	0.421352597	0.650003994	0.568422866	0.697802139
0.864826245	0.421238946	0.649931042	0.568308607	0.697754502
0.86476093	0.421125406	0.649858161	0.568194458	0.697706912
0.864695343	0.421011977	0.649785351	0.568080421	0.697659369
0.864629967	0.420898657	0.649712612	0.567966494	0.697611871
0.864564518	0.420785447	0.649639943	0.567852677	0.69756442
0.864498981	0.420672347	0.649567344	0.567738971	0.697517014
0.864433477	0.420559357	0.649494816	0.567625375	0.697469654
0.86436765	0.420446476	0.649422358	0.567511889	0.697422341
0.864301735	0.420333704	0.64934997	0.567398513	0.697375073
0.864235834	0.420221041	0.649277652	0.567285246	0.697327851
0.86417018	0.420289807	0.649205405	0.567172089	0.697280674
0.864073999	0.420358507	0.649133227	0.567059042	0.697233543
0.86354889	0.42042714	0.649061118	0.566946104	0.697186458
0.863024705	0.420495707	0.64898908	0.566833274	0.697139418
0.862499167	0.420564208	0.648917111	0.566720554	0.697092423
0.861975124	0.420632643	0.648845211	0.566607942	0.697045474
0.861452024	0.420701011	0.648773381	0.566495439	0.69699857
0.860928043	0.420769314	0.64870162	0.566383045	0.696951712
0.860402403	0.420837551	0.64867009	0.566270759	0.696904898
0.859900148	0.420905723	0.648638591	0.566158581	0.69685813
0.859572338	0.420973828	0.648607122	0.56604651	0.696811406
0.85924541	0.421041868	0.648575684	0.565934548	0.696764728
0.858917568	0.421109843	0.648544275	0.565822693	0.696718094
0.858589701	0.421177753	0.648512897	0.565710946	0.696671505
0.85825982	0.421245597	0.648481549	0.565599306	0.696624961
0.85793102	0.421313376	0.648450231	0.565487774	0.696578462
0.857603504	0.42138109	0.648418944	0.565376348	0.696532007
0.857276909	0.421448739	0.648387686	0.565265029	0.696485597
0.856947729	0.421516323	0.648356458	0.565153817	0.696439231
0.856620175	0.421583842	0.64832526	0.565042712	0.69639291
0.856292004	0.421651297	0.648294092	0.564931713	0.696346633
0.855965117	0.421718687	0.648262954	0.56482082	0.696300401
0.855636245	0.421786013	0.648231846	0.564710034	0.696254212
0.855306436	0.421853274	0.648200767	0.564599353	0.696208068
0.85497792	0.421920471	0.648169718	0.564488778	0.696161968
0.854649357	0.421987604	0.648138699	0.564378309	0.696115912
0.854320884	0.422054673	0.648107709	0.564267945	0.6960699
0.853993655	0.422121677	0.648076749	0.564157687	0.696023932
0.853664747	0.422188618	0.648045819	0.564047534	0.695978008
0.853337259	0.422255495	0.648014918	0.563937486	0.695932128
0.853010611	0.422322308	0.647984046	0.563827543	0.695886291
0.852681517	0.422389057	0.647953204	0.563717704	0.695840498
0.852353973	0.422455743	0.648081158	0.563660913	0.695794749
0.852124078	0.422522366	0.64820899	0.563604175	0.695749043
0.852254621	0.422588925	0.648336701	0.563547491	0.695703381
0.852385094	0.42265542	0.64846429	0.563490861	0.695657762
0.852516088	0.422721853	0.648591758	0.563434286	0.695612186
0.852646697	0.422788222	0.648719104	0.563377763	0.695566654
0.852777446	0.422854528	0.64884633	0.563321295	0.695521165
0.852908036	0.422920772	0.648973435	0.56326488	0.695475719
0.85303864	0.423194529	0.64910042	0.563208519	0.695525081
0.853099093	0.423468026	0.649227284	0.563152211	0.695574396
0.852967896	0.423741264	0.649354027	0.563095956	0.695623665
0.852837178	0.424014243	0.649480651	0.563039755	0.695672887
0.852706436	0.424286963	0.649607155	0.562983607	0.695722062
0.852575217	0.424559426	0.649733539	0.562927512	0.695771191
0.852444623	0.42483163	0.649859803	0.56287147	0.695820273
0.85231288	0.425103577	0.649985948	0.562815481	0.695869309
0.852182027	0.425375268	0.650111974	0.562759546	0.695918299
0.852051046	0.425646701	0.650237881	0.562703663	0.695967242
0.851919678	0.425917878	0.650363669	0.562647832	0.696016139
0.851787917	0.4261888	0.650489338	0.562592055	0.69606499
0.851657311	0.426459465	0.650614889	0.56253633	0.696113795
0.85152622	0.426729876	0.650740321	0.562480657	0.696162553
0.851395089	0.427000031	0.650865635	0.562425037	0.696211266
0.851263459	0.427269932	0.650990831	0.56236947	0.696259933
0.851132504	0.427539579	0.651115909	0.562313955	0.696308554
0.851001393	0.427808972	0.651240869	0.562258492	0.696357129
0.850869888	0.428078112	0.651365712	0.562203081	0.696405659
0.850739301	0.428346999	0.651490437	0.562147722	0.696454143
0.850608057	0.428615633	0.651615045	0.562092415	0.696502582
0.850477326	0.428884014	0.651739537	0.562037161	0.696550974
0.850346229	0.429152144	0.651863911	0.561981958	0.696599322
0.850215487	0.429420022	0.651988168	0.561926807	0.696647624
0.850084011	0.429687648	0.652112309	0.561871708	0.696695881
0.849952878	0.429955024	0.652236334	0.56181666	0.696744092
0.849821113	0.430222149	0.652360242	0.561761664	0.696792259
0.849689624	0.430489024	0.652484034	0.561706719	0.69684038
0.849558774	0.430755649	0.65260771	0.561651826	0.696888456
0.849429342	0.431022024	0.652731271	0.561596985	0.696936487
0.849297329	0.431288151	0.652854716	0.561542194	0.696984474
0.849166212	0.431554028	0.652978045	0.561487455	0.697032415
0.849035084	0.431819657	0.653140175	0.561640476	0.697080312
0.849052977	0.432085038	0.653302153	0.561793354	0.697128164
0.849313705	0.432350171	0.653463979	0.561946089	0.697175971
0.849574757	0.432615057	0.653625655	0.562098681	0.697223733
0.849835388	0.432879695	0.65378718	0.562251131	0.697271451
0.850096372	0.433144087	0.653948554	0.562403439	0.697319125
0.850357166	0.433408232	0.654109778	0.562555605	0.697366754
0.850617799	0.433672131	0.654270852	0.562707629	0.697414339
0.850878459	0.433935785	0.654431775	0.562859512	0.697461879
0.851029993	0.434199193	0.654592549	0.563011253	0.697509375
0.851030025	0.434462356	0.654753174	0.563162854	0.697556827
0.851030056	0.434725275	0.654913649	0.563314313	0.697604235
0.851030086	0.434987949	0.655073975	0.563465631	0.697651599
0.851030116	0.435250379	0.655234151	0.563616809	0.697698919
0.851030144	0.435512566	0.65539418	0.563767847	0.697746194
0.851030171	0.435774509	0.655554059	0.563918744	0.697793426
0.851030199	0.436036209	0.655713791	0.564069502	0.697840615
0.851030229	0.436297666	0.655873374	0.564220119	0.697887759
0.851030257	0.436558881	0.656032809	0.564370597	0.69793486
0.851030285	0.436819855	0.656192097	0.564520936	0.697981917
0.851030315	0.437080586	0.656351237	0.564671135	0.69802893
0.851030344	0.437341076	0.65651023	0.564821196	0.6980759
0.851030374	0.437601326	0.656669076	0.564971117	0.698122827
0.851030404	0.437861334	0.656827775	0.5651209	0.69816971
0.851030434	0.438121103	0.656986327	0.565270545	0.69821655
0.851030466	0.438380631	0.657144733	0.565420051	0.698263346
0.851030495	0.43863992	0.657302993	0.56556942	0.6983101
0.851030522	0.438898969	0.657461106	0.56571865	0.69835681
0.851030554	0.43915778	0.657619074	0.565867743	0.698403477
0.851030582	0.439416351	0.657776896	0.566016698	0.698450101
0.851030616	0.439674685	0.657934572	0.566165516	0.698496682
0.851030644	0.43993278	0.658092104	0.566314197	0.698543221
0.851030675	0.440190638	0.65824949	0.566462741	0.698589716
0.851030703	0.440448259	0.658406731	0.566611148	0.698636168
0.851030732	0.440705642	0.658563828	0.566759419	0.698682578
0.851030758	0.440962789	0.65872078	0.566907553	0.698728945
0.851030787	0.4412197	0.658877588	0.567055551	0.69877527
0.851030816	0.441476374	0.659034252	0.567203414	0.698821552
0.851030847	0.441732813	0.659190772	0.56735114	0.698867791
0.851030877	0.441989016	0.659347148	0.567498731	0.698913988
0.851030904	0.442244984	0.659503381	0.567646187	0.698960143
0.851030933	0.442500718	0.659659471	0.567793507	0.699006255
0.851030962	0.442756217	0.659815417	0.567940692	0.699052325
0.851030991	0.443011482	0.659971221	0.568087743	0.699098353
0.851031018	0.443266514	0.660126882	0.568234658	0.699144339
0.851031049	0.443521312	0.660282401	0.56838144	0.699190283
0.85103108	0.443775877	0.660437777	0.568528086	0.699236184
0.851031109	0.444030209	0.660593011	0.568674599	0.699282044
0.851031138	0.444284308	0.660748104	0.568820978	0.699327861
0.851031149	0.444538175	0.660903054	0.568967223	0.699373637
0.851031149	0.444791811	0.661057863	0.569113335	0.699419371
0.851031177	0.445045215	0.661212531	0.569259313	0.699465064
